Unnamed: 0,line_num,og_line_num,article_id,title,date,page,newspaper_id,newspaper_title,category,words,illustrated,edition,supplement,section,url,page_url,snippet,relevance,status,corrections,last_corrected,tags,comments,lists,text,pdf,images,placenames,latitude,longitude
2039,2226,50997,200510021,"HAUNTED HOUSES. GHASTLY GHOSTS AND GOBLINS. EXCEPTIONAL OPPORTUNITY FOR EXORCISM. THE COMING CRUSADE--""TRUTH'S"" CLARION CALL. LEGENDARY AND HISTORIC GHOSTS.",1900-12-09,6,942,"Truth (Brisbane, Qld. : 1900 - 1954)",Article,2112,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article200510021,https://nla.gov.au/nla.news-page22173744,"IN days of yore it was the prerogative of noble and aristocratic families to be the proud possessors of a haunted house. The good old family ghost, banshee, or White Lady,",27.330612182617188,Empty,7,2016-05-22T16:28:43Z,0,0,0,text/19001209-942-200510021.txt,Empty,Empty,"White Lady, Native, St., St. Mary, Architects, North Sydney, Strathfield, Randwick, Waterloo, Peacocks, Australian, Council, Sydney",-29.598333333333333,141.83444444444444
2040,2227,51002,200512205,A CAUSE CELEBRE. A SPIRITUALISTIC SWINDLE. LYO V. HOME.,1900-10-14,2,942,"Truth (Brisbane, Qld. : 1900 - 1954)",Article,1391,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article200512205,https://nla.gov.au/nla.news-page22173680,"NOTWITHSTANDING an Act of the New South Wales Parliament limiting the ""adoption of children,"" we frequently road in the ""respectable press"" numerous",1.5123482942581177,Empty,8,2016-04-11T12:58:01Z,0,0,0,text/19001014-942-200512205.txt,Empty,Empty,"Lyon, Elysian, Westbourne Grove, Home, Home, Fields, April",45.764043,4.835659
2041,2228,51067,200543285,A JAPANESE GHOST STORY.,1878-04-13,7,809,"The Age (Melbourne, Vic. : 1854 - 1954)",Article,895,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article200543285,https://nla.gov.au/nla.news-page18348922,"In Japan, as in all other countries, imagination claims to have its wants supplied by the wonderful and incomprehensible, and therefore in the face of such need wonders will",185.9672088623047,Empty,0,Empty,0,0,0,text/18780413-809-200543285.txt,Empty,Empty,"JAPAN, , KAGA, JAPAN MAIL",36.73888412,139.21875
2042,2229,51111,200620713,OLD PEGGIE A GHOST STORY FOUNDED ON FACT. PROLOGUE.,1895-09-07,4,949,"The North West Post (Formby, Tas. : 1887 - 1916)",Article,2029,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article200620713,https://nla.gov.au/nla.news-page22033076,In the year 1666--that time of b[?]dehed and tyranny for ever to be remembered with borr[?] in the Land o'Cokes--there lived in old Edinburg a worthy,130.26162719726562,Empty,0,Empty,0,0,0,text/18950907-949-200620713.txt,Empty,Empty,"IHI, H, TBTLR, IHE, GOVENAOTERA, BRIDE, IHE, , JAMVE, HI, PEGGTOTO, IHOIC, PEGGIE",-30.03916667,120.6397222
2043,2230,51158,200672683,A GHOST AMONGST THE BABBIT TRAPS.,1882-05-31,4,185,The Ballarat Star (Vic. : 1865 - 1924),Article,284,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article200672683,https://nla.gov.au/nla.news-page21194123,"The Myrniong correspondent of the Bacchus Marsh Express writes:— strange story comes from Pyke's Creek, from which it would appear that the locality is honoured (or otherwise,",158.86837768554688,Empty,0,Empty,0,0,0,text/18820531-185-200672683.txt,Empty,Empty,"Myrniong, Pyke",-37.6128332,144.3632039
2044,2231,51165,200765266,THE GHOST OF GRAY’S INNSQUARE. L.—PRELIMINARY.,1894-01-13,5,966,"Evening Journal (Adelaide, SA : 1869 - 1912)",Article,2192,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article200765266,https://nla.gov.au/nla.news-page22406437,"The Editor of the Westminster Budget presents his compliments to Mr. John Saltcombe, and will be glad to receive from him for publication a full account of his recent strange",138.98521423339844,Empty,0,Empty,0,0,0,text/18940113-966-200765266.txt,Empty,Empty,"GRAY, EDITOR, ITALIAN, PASCA, FLORENCE, , COURT, ITALIAN, LTHE, PAECA, BAGES, ITALIAN, ITALIAN, GRAY",-34.75833333333333,149.76305555555555
2045,2232,51169,200765752,WILBERFORCE AND THE  GHOST.,1894-01-20,4,966,"Evening Journal (Adelaide, SA : 1869 - 1912)",Article,969,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article200765752,https://nla.gov.au/nla.news-page22406465,"The following remarkable incident in the life of the late Samuel Wilberforce, Bishop of Oxford and afterwards of Winchester, is related as absolutely authentic, and  the",185.823486328125,Empty,0,Empty,0,0,0,text/18940120-966-200765752.txt,Empty,Empty,"WIIBERFORCE, OXFORD, ENGLISH, , ROMAN, MADAME, BISHOP, BISHOP, ROME, , YOUNG",-33.53916667,150.8427778
2046,2233,51190,200770963,THE DAY OF REST. CHRIST'S SECOND COMING. SPIRITUAL STARGAZING. [ A SEQUEL SERMON PUBLISHED ON MARCH 24.],1894-03-31,3,966,"Evening Journal (Adelaide, SA : 1869 - 1912)",Article,5348,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article200770963,https://nla.gov.au/nla.news-page22406759,"“It is not for you to know the times or the seasons which the Father hath pat in His own power. But ye shall receive power, after that the Holy Ghost is come upon you; and ye shall be",25.68989562988281,Empty,0,Empty,0,0,0,text/18940331-966-200770963.txt,Empty,Empty,"Kather, Heaven, Ye, Stand, Heaven, Heaven, Galli, Heaven, Heaven, Ka'.slon, Church, Christ, Mao, Heaven, Kevrlaiion, Eli, Jeremiah, God, Saints, U, Christ, Oliver Cromwell, Germ, Kneliud, Atneiic, Mystics, Tractarian, Benae, Biblical, Biblical, New, Christ, Christ, Chiist, Jerusalem, Temple, Christian, Jalian, Church, Bis, Jerusalem, Israel, Christ, Bis, Yoar, Pe, Christ, Antffius, Greek, Church, Hesven, Grow, God, Nazareth, Was, Christ, Chiist",-14.439166666666667,132.27083333333334
2047,2235,51298,201157384,GHOSTS A CHAT WITH A HAUNTED HOUSE EXPERT.,1893-04-22,47,947,"The Tasmanian (Launceston, Tas. : 1881 - 1895)",Article,1228,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article201157384,https://nla.gov.au/nla.news-page22096399,"""Then you don't believe in ghosts, Mr Brooke?"" ""Certainly not; but I do believe there are people who see them—in imagination.""",5.75546932220459,Empty,0,Empty,0,0,0,text/18930422-947-201157384.txt,Empty,Empty,"Maskelyne, Newcastle, Australia, New, Debtford",-28.68166666666667,150.3011111111111
2048,2236,51325,201169146,A CAPITAL GHOST STORY. ALL ABOUT A GHOST.,1874-10-07,4,950,"The Tasmanian Tribune (Hobart Town, Tas. : 1872 - 1876)",Article,436,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article201169146,https://nla.gov.au/nla.news-page22158492,"From time to time we (Show haven News) have received starting intelligence from Bamerang anent a ghost, or rather ghosts, that have been soon",200.90475463867188,Empty,0,Empty,0,0,0,text/18741007-950-201169146.txt,Empty,Empty,,Empty,Empty
2049,2237,51327,201171380,THE CALIFORNIAN GHOST. (NEWS OF THE WORLD.),1874-10-16,3,950,"The Tasmanian Tribune (Hobart Town, Tas. : 1872 - 1876)",Article,1911,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article201171380,https://nla.gov.au/nla.news-page22158523,"Not to be outdone by the old country, San Francisco has had a reproduction of the Cock-lane Ghost mystery. A committee of investigation is sitting with",148.15176391601562,Empty,0,Empty,0,0,0,text/18741016-950-201171380.txt,Empty,Empty,"Oakland, Francisco, Next, Ox, Oxland, Palmer, Jt",-33.9052235,147.6839425
2050,2238,51332,201171931,THE GHOST IN THE GARRET.,1888-04-28,21,952,"The Colonist (Launceston, Tas. : 1888 - 1891)",Article,3059,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article201171931,https://nla.gov.au/nla.news-page22133837,"""Oh, Tom! Have you actually bought it?"" ""I actually have, mine frou! We'll ride out this evening and see the place.""",172.3131866455078,Empty,0,Empty,0,0,0,text/18880428-952-201171931.txt,Empty,Empty,"WILLY, ILIA, RACHIE, , LINA, LINA, LINA, LINA, LINA, MISSIS, LINA, LINA, LINA, LINA, RACHEL, LINA, LINA, LINA, LINA, LIUA, LINA, LINA",-29.91508328,152.0510948
2051,2240,51352,201174912,GHOSTS. NO. I.,1888-01-21,3,952,"The Colonist (Launceston, Tas. : 1888 - 1891)",Article,1431,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article201174912,https://nla.gov.au/nla.news-page22133434,I suppose that there is no particular close of men so often connected in peoples' minds with ghosts as grave-diggers. It seems—according to popular fancy—that their,9.24417781829834,Empty,0,Empty,0,0,0,text/18880121-952-201174912.txt,Empty,Empty,"Suriderland, No, Bea, North Sea, Yarmouth",-38.50458145,145.2787476
2052,2241,51422,201205510,IRISH GHOST STORIES.,1885-05-04,4,582,Mount Alexander Mail (Vic. : 1854 - 1917),Article,392,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article201205510,https://nla.gov.au/nla.news-page21910776,"There is a very strange story connected with an old house in St. Stephen's Green, Dublin, which was at one time the residence of the gay and beautiful Lady Clare. It was untenanted",204.431884765625,Empty,0,Empty,0,0,0,text/18850504-582-201205510.txt,Empty,Empty,"ST., GREEN, ECHOOL, , JHE",-37.80581315,145.0273741
2053,2242,51509,201346951,PARLIAMENTARY DOINGS. BY THE GHOST IN THE LIBRARY.,1871-12-02,5,946,"The Tasmanian (Launceston, Tas. : 1871 - 1879)",Article,2200,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article201346951,https://nla.gov.au/nla.news-page22142404,"The fourth week of Parliamentary operations opened and nothing done! Thus singeth the treacherous Syrens who haunt our little sea of politics, and are",138.96499633789062,Empty,2,2017-06-04T07:07:44Z,0,0,0,text/18711202-946-201346951.txt,Empty,Empty,"PARLIAMENTARY, VCNDSR, WESTERN, AI, , BELBIIV, LATIN",-35.30689,149.125557
2054,2243,51527,201362286,A GHOST SCARE AT BALLARAT.,1899-06-09,3,582,Mount Alexander Mail (Vic. : 1854 - 1917),Article,106,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article201362286,https://nla.gov.au/nla.news-page22201230,"A ghost scare is again on in Ballarat, where a number of females have been frightened by the pranks of stupid jokers. At Brown Hill a man with a loaded fowling piece, while playing the",171.64462280273438,Empty,1,2020-09-22T01:59:50Z,0,0,0,text/18990609-582-201362286.txt,Empty,Empty,"Ballarat, Brown Hill, Ballarat East, Chinese, Chinese, Redan",-37.55986023,143.8565216
2055,2244,51528,201363654,"A ""GHOST"" IN A MINE. SYDNEY, WEDNESDAY.",1899-11-24,3,582,Mount Alexander Mail (Vic. : 1854 - 1917),Article,95,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article201363654,https://nla.gov.au/nla.news-page22201806,"According to a message from Blayney, some consternation has been caused amongst the miners at the copper mines by the visitation of a ghost in one of the shafts. The men hear",148.38888549804688,Empty,0,Empty,0,0,0,text/18991124-582-201363654.txt,Empty,Empty,Blayney,-33.5318,149.2512
2056,2245,51530,201364379,"THE BALLARAT ""GHOST"" SCARE.",1899-06-17,3,582,Mount Alexander Mail (Vic. : 1854 - 1917),Article,127,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article201364379,https://nla.gov.au/nla.news-page22201258,"On Wednesday night the residents of Alfredton thought they had captured two of the ''ghosts"" the have latterly been seen in Ballarat and the suburbs. Captain Stanley Low, A.D,C. to the",186.7781677246093,Empty,3,2021-03-24T22:18:44Z,0,0,0,text/18990617-582-201364379.txt,Empty,Empty,"Ballarat, Indian, Collector, Jas",-37.55986023,143.8565216
2057,2246,51627,201378909,BILL WILSON AND THE GHOST. TERRIFFIC BATTLE IN THE GRAVEYARD.,1858-07-31,4,959,"Bell's Life in Victoria and Sporting Chronicle (Melbourne, Vic. : 1857 - 1868)",Article,1681,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article201378909,https://nla.gov.au/nla.news-page22140971,"[?]Bout two years ago the people in Pineville was almost [?]armed out of their senses by a ghost what made its appearance every night in the graveyard. The niggers seed it fust, and wimmin and children was 'fraid to go to",123.32058715820312,Empty,0,Empty,0,0,0,text/18580731-959-201378909.txt,Empty,Empty,"Pinovillo, Jimmaly, Pineville, Land, Nod, Bprang, Georgy, Townshoud, German, Jacko",-34.722271,146.9527115
2058,2247,51690,201448084,"FIZZ. A DUTCH ""SPIRIT.""",1877-01-12,2 S,756,The Avoca Mail (Vic. : 1863 - 1900; 1915 - 1918),Article,172,N,Empty,Supplement to the Avoca Mail.,Empty,https://nla.gov.au/nla.news-article201448084,https://nla.gov.au/nla.news-page22328021,"A Dutch widower out West, whose better half departed on the long journey to the Spirit Lad some twelve months ago, determined the other day to consult the Rappers",12.993463516235352,Empty,0,Empty,0,0,0,text/18770112-756-201448084.txt,Empty,Empty,"Dutch, Hauntz, Dutch",-32.715,152.13444444444443
2059,2248,51792,201526124,"A GHOST STORY. HOME'S FIRST VISION. (""D. D. HOME: HIS LIFE AND MISSION,"" BY. J MADAME DOUGLAS HOME.)",1888-12-07,5,756,The Avoca Mail (Vic. : 1863 - 1900; 1915 - 1918),Article,803,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article201526124,https://nla.gov.au/nla.news-page22325410,"Home was, as usual, with his friend Edwin in the woods. The two boys were both great readers, and when either of them had found anything in a book that interested him, it was",85.16201782226562,Empty,0,Empty,0,0,0,text/18881207-756-201526124.txt,Empty,Empty,"APRIL, ENGLISH, IDS, NORWICH, , EDWIN, FRANCO",-31.89070041,115.8567172
2060,2249,51863,201542840,POETRY. TO LAY THE GHOST.,1895-06-08,2 S,326,"Ovens and Murray Advertiser (Beechworth, Vic. : 1855 - 1955)",Article,156,N,Empty,The Ovens and Murray Advertiser Supplement,Empty,https://nla.gov.au/nla.news-article201542840,https://nla.gov.au/nla.news-page22131867,"You say you've a ghost that haunts you, The ghost of a vain regret, The thought of the years you have wasted, And would, if you could, forget.",170.76220703125,Empty,0,Empty,0,0,0,text/18950608-326-201542840.txt,Empty,Empty,"POETRY, Crowd, Yonr, Christian",-38.06303307,146.1971243
2061,2250,51866,201543091,"""LAYING"" A GHOST",1895-03-16,1 S,326,"Ovens and Murray Advertiser (Beechworth, Vic. : 1855 - 1955)",Article,562,N,Empty,The Ovens and Murray Advertiser Supplement,Empty,https://nla.gov.au/nla.news-article201543091,https://nla.gov.au/nla.news-page22131710,"In one of the Midland counties is a fine old and rather celebrated historical mansion, with towers, turrets, and mullioned windows. But alas for all its attractive beauty !--it",203.5303497314453,Empty,0,Empty,0,0,0,text/18950316-326-201543091.txt,Empty,Empty,Midland,-31.89472,115.9933
2062,2251,51867,201543196,SPIRITUALISTIC FRAUDS.,1895-03-16,6,326,"Ovens and Murray Advertiser (Beechworth, Vic. : 1855 - 1955)",Article,350,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article201543196,https://nla.gov.au/nla.news-page22131706,"Mr Maskelyne, in an interview which appears in the ""English Illustrated Magazine,"" gives the following account of how he first began to suspect the bona",10.902490615844728,Empty,0,Empty,0,0,0,text/18950316-326-201543196.txt,Empty,Empty,"America, Re",40.764884,-73.985456
2063,2252,51871,201544036,THE RECTOR AND THE GHOST.,1895-03-02,10,326,"Ovens and Murray Advertiser (Beechworth, Vic. : 1855 - 1955)",Article,222,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article201544036,https://nla.gov.au/nla.news-page22131688,"Ghosts have appeared--or rather been beard--at Durweston, a Dorset village near Blandford. The spirits are of the rapping and scratching",170.70608520507812,Empty,0,Empty,0,0,0,text/18950302-326-201544036.txt,Empty,Empty,"Durweston, Dorset, Blandford, West",-32.72628,139.43794
2064,2253,51873,201544421,A GHOST AT SEA.,1895-01-12,6,326,"Ovens and Murray Advertiser (Beechworth, Vic. : 1855 - 1955)",Article,4591,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article201544421,https://nla.gov.au/nla.news-page22131583,"""I can call spirits from the vasty deep.""--SHAKESPEARE ""What shall I do for a Christmas ghost story?"" Such was the interrogatory",185.7174530029297,Empty,0,Empty,0,0,0,text/18950112-326-201544421.txt,Empty,Empty,"SCOTCH, , HONDURAS, INDIA, CHINA, DUTCHMEN, PORTEGEES, PORTEGEE, DAGO, POMP, POMP, DAGO, PEDRO, CALCUTTA, CHINESE, CARNIVAL, CHINESE, CHINESE, EUROPEAN, CHINESE, CHINESE, CHINESE, IRISH, BRITISH ISLES, IRISH SEA",-36.87403302,146.8714843
2065,2254,51881,201546451,TEN HOURS IN THE ADELAIDE LOCK-UP WITH TWO GHOSTS. ACCOMPANIED BY WICKED DREAMS: HOW I GOT THERE AND HOW I GOT OUT.,1894-11-03,10,326,"Ovens and Murray Advertiser (Beechworth, Vic. : 1855 - 1955)",Article,1643,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article201546451,https://nla.gov.au/nla.news-page22131475,"A number of years ago--I remember it vividly; it was on the 24th of November, and the weather in Adelaide was exceedingly hot. The beer saloons and squash",3.436243057250977,Empty,0,Empty,0,0,0,text/18941103-326-201546451.txt,Empty,Empty,"ADELAIDE, CHRISTIAN,  CROSS,  CROSS, ADELAIDE",-34.9281805,138.5999312
2066,2255,51887,201592601,A GHOST AT GRANYA.,1885-06-13,5,326,"Ovens and Murray Advertiser (Beechworth, Vic. : 1855 - 1955)",Article,302,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article201592601,https://nla.gov.au/nla.news-page22303739,"Granya is perhaps one of the last places in the world that would be suspected as the resort of ghosts. The surroundings are thoroughly prosaic,",185.7174530029297,Empty,0,Empty,0,0,0,text/18850613-326-201592601.txt,Empty,Empty,,Empty,Empty
2067,2256,51995,201765356,SPIRIT RAPPING. ETC.,1872-01-09,2,582,Mount Alexander Mail (Vic. : 1854 - 1917),Article,1095,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article201765356,https://nla.gov.au/nla.news-page21945890,"A correspondent of the Daily News writes : ""I do not think it is generally known--certainly I was quite unaware of the fact--that the present phase of this silly superstition is",10.149243354797363,Empty,0,Empty,0,0,0,text/18720109-582-201765356.txt,Empty,Empty,", FANNY, SPIRIT, CANDLE, BEER, CANON, WAS, UHIONTOWN, WIS",-35.85125,139.32592
2068,2257,52085,202136947,THE SMYTHESDALE GHOST. TO THE EDITOR OF THE AGE.,1875-05-24,3,809,"The Age (Melbourne, Vic. : 1854 - 1954)",Article,80,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article202136947,https://nla.gov.au/nla.news-page18352358,"SIR,--In answer to your Smythesdale correspondent on the supposed hobgoblin mystery, will you permit me to remark that while spiritists believe, nay know, that spirits can materialise",129.75555419921875,Empty,0,Empty,0,0,0,text/18750524-809-202136947.txt,Empty,Empty,,Empty,Empty
2069,2258,52262,202499889,£100 REWARD; THE REGIMENTAL GHOST PART I.,1887-09-30,6,756,The Avoca Mail (Vic. : 1863 - 1900; 1915 - 1918),Article,6234,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article202499889,https://nla.gov.au/nla.news-page22319539,"I was sent for hurriedly one evening to visit the residence of Mr. Taunton, the head of the eminent banking firm at Taunton Bros. and Elliott, of Lombard-street.",147.53477478027344,Empty,0,Empty,0,0,0,text/18870930-756-202499889.txt,Empty,Empty,"H, CAPTAIN, PROMIAIRIG, AIOBI, JONG, MY, THANK, BEFORA, CARRINGTON, ENGLAND, KINGSTON, , NO, AH, KINGSTON, GREEN, GREEN, SUNDAV, BUCB, CAPTAIN BRLSOOE, , SOUTH , BRISCOE, NEXT, CAPTAIN, CARRINGTON, H, ALDERAHET, NORTH CAMP, NIGHT-AND, KINGSTON, ALCLERELIOT, HANDWRITING, BRISCOE",-37.18927324,143.8870238
2070,2259,52288,202506376,SPIRITUALISM AND MR JAMES CURTIS.,1883-06-07,4,185,The Ballarat Star (Vic. : 1865 - 1924),Article,1541,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article202506376,https://nla.gov.au/nla.news-page21192114,"“I believe it to be the most tremendous enemy of God, morals and religion, that ever found foothold on the earth, the most seduce tive, hence most dangerons form of sensualism",5.9744873046875,Empty,6,2023-06-29T14:04:06Z,0,0,0,text/18830607-185-202506376.txt,Empty,Empty,"GOD, , PARKER, HOW, SPIRITUAL, ISMAIL, LONDON, BALLARAT, UNITED STATES, AMERICA, CHRISTIAN",-38.60791322,143.908754
