,line_num,og_line_num,article_id,title,date,page,newspaper_id,newspaper_title,category,words,illustrated,edition,supplement,section,url,page_url,snippet,relevance,status,corrections,last_corrected,tags,comments,lists,text,pdf,images,placenames
1046,1148,24835,149740684,QUEEN ELIZABETH'S GHOST. ALLEGED TO HAVE BEEN SEEN AT WINDSOR CASTLE.,1897-05-01,5,558,Geelong Advertiser (Vic. : 1859 - 1929),Article,882,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article149740684,https://nla.gov.au/nla.news-page17611024,"A remarkable story is published in the ""Daily Mail"" of 9th February, to the effect that Lieutenant A. St. Leger Glyn, 3rd Battalion Grenadier Guards, has seen",116.5385284423828,Empty,0,Empty,0,0,0,text/18970501-558-149740684.txt,Empty,Empty,"DORSETSHIRE, HOLMES, GLYN, ENGLISH, GRENA, E.S.A., CASTLE, , GERMAN, RUSSIAN"
1047,1149,24839,149742020,"THE MYSTER[?]IS OCTAGON HOE[?] A TALE OF MAN[?]GHOSTS, HUMAN AND OTHERWISE.",1897-05-29,6,558,Geelong Advertiser (Vic. : 1859 - 1929),Article,3025,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article149742020,https://nla.gov.au/nla.news-page17611130,"About three years [?]o I lived at a place called Elmhurst, acr[?] the bay, and some of the children of [?]family had visited an old place on H[?] street which was",4.029669761657715,Empty,0,Empty,0,0,0,text/18970529-558-149742020.txt,Empty,Empty,"ENGLISH, OAKLAND, OAKLAND, , CAPTAIN, WEST, VIRGINIA"
1048,1150,24857,149915493,THE GHOST DANCE OF THE SIOUX.,1891-01-06,2,558,Geelong Advertiser (Vic. : 1859 - 1929),Article,342,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article149915493,https://nla.gov.au/nla.news-page17675338,"The Ghost Dance, in which the Sioux Indians are now engaged, has seldom been witnessed by a white man, but an American paper describes one of them as seen from a",158.5654296875,Empty,0,Empty,0,0,0,text/18910106-558-149915493.txt,Empty,Empty,
1049,1151,24859,149916323,WATCHING THE GHOST DANCE.,1891-01-24,1 S,558,Geelong Advertiser (Vic. : 1859 - 1929),Article,1170,N,Empty,Supplement to The Geelong Advertiser.,Empty,https://nla.gov.au/nla.news-article149916323,https://nla.gov.au/nla.news-page17675410,"A correspondent of the Philadelphia Press describes how, a week or two ago, he witnessed a ghost dance among the Sioux, near Wounded Knee Creek. It",186.7781677246093,Empty,0,Empty,0,0,0,text/18910124-558-149916323.txt,Empty,Empty,"INDIANS, INDIANS, INDIAN, INDIANS, DUTCH, ENGLISH, HOLLAND, DUTCH, ENGLISH, ENGLISH, , GERMANY"
1050,1152,24860,149916598,"GHOSTS. ANDREW LANG, IN THE ""NEW YORK FORUM.""",1891-01-31,1 S,558,Geelong Advertiser (Vic. : 1859 - 1929),Article,834,N,Empty,Supplement to The Geelong Advertiser.,Empty,https://nla.gov.au/nla.news-article149916598,https://nla.gov.au/nla.news-page17675438,"Ghosts do not conic of "" attentive expectation at least, not to everybody. I have been at amateur seances, and expected a great dealbut never saw or",13.048498153686523,Empty,0,Empty,0,0,0,text/18910131-558-149916598.txt,Empty,Empty,"GHOSTS,  FORUM, DICKENS, SCOTCH, ENGLISH, EURIPIDES"
1051,1153,24867,149920594,GHOSTS: WHAT ARE THEY? BY PROFESSOR ALFRED RUSSEL WALLACE.,1891-05-02,1 S,558,Geelong Advertiser (Vic. : 1859 - 1929),Article,652,N,Empty,Supplement to The Geelong Advertiser.,Empty,https://nla.gov.au/nla.news-article149920594,https://nla.gov.au/nla.news-page17675777,"In the Arena for February, Dr Wallace has a paper entitled ""What are Phantasms, and why do they appear"" Dr Wallace clings to the orthodox theory of",9.033252716064451,Empty,2,2020-11-28T04:30:08Z,0,0,0,text/18910502-558-149920594.txt,Empty,Empty,"GHOSTS, EDINBURGH, "
1052,1154,24893,149931885,THE SPIRIT OF THE CAVEHOUSES.,1895-01-26,2 S,558,Geelong Advertiser (Vic. : 1859 - 1929),Article,3471,N,Empty,Supplement to The Geelong Advertiser,Empty,https://nla.gov.au/nla.news-article149931885,https://nla.gov.au/nla.news-page17677486,"""No, senor, I will not go with you, neither will my people go with you. It is not good to go to the rock-houses. Spirits have their walking-place there—",3.650218963623047,Empty,0,Empty,0,0,0,text/18950126-558-149931885.txt,Empty,Empty,"New Mexico, Tewan, Indians, Navajos, El Paso, Arcbuletta, Indians, Salt, Mexican, Faust, Brockcn, Cap, Ins, Him, Cap"
1053,1155,24894,149931925,"""GHOSTS IN GRAY'S INN."" ""LLOYD'S WEEKLY.""",1895-01-26,4,558,Geelong Advertiser (Vic. : 1859 - 1929),Article,535,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article149931925,https://nla.gov.au/nla.news-page17677484,"A sarcastic gentleman writes that certain of the inhabitants of Field Court, Gray's Inn, have been the victims of a heartless jest, perpetrated in or about the",4.246371746063232,Empty,0,Empty,0,0,0,text/18950126-558-149931925.txt,Empty,Empty,Venus
1054,1156,24896,149933104,SPIRITUALISM.,1895-02-23,1 S,558,Geelong Advertiser (Vic. : 1859 - 1929),Article,1321,N,Empty,Supplement to The Geelong Advertiser,Empty,https://nla.gov.au/nla.news-article149933104,https://nla.gov.au/nla.news-page17677594,"The traditional season for ghosts is just over, but since spiritualism was invented we have never long been without communications of some kind alleged to reach",6.2851762771606445,Empty,0,Empty,0,0,0,text/18950223-558-149933104.txt,Empty,Empty,", AMERICA"
1055,1157,24901,149934860,THE EVIDENCE FOR GHOSTS,1895-04-06,1 S,558,Geelong Advertiser (Vic. : 1859 - 1929),Article,359,N,Empty,Supplement to The Geelong Advertiser,Empty,https://nla.gov.au/nla.news-article149934860,https://nla.gov.au/nla.news-page17677753,"Mr Andrew Lang in an article in the ""Nineteenth Century,"" entitled ""Ghost Stories and Beast Stories,"" points out that Mr Romanes, in dealing with stories",36.24833679199219,Empty,0,Empty,0,0,0,text/18950406-558-149934860.txt,Empty,Empty,
1056,1158,24969,150124366,"AN APPARITION IN CHINA. ""CATHOLIC TIMES.""",1898-12-14,4,558,Geelong Advertiser (Vic. : 1859 - 1929),Article,667,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article150124366,https://nla.gov.au/nla.news-page17677324,"The following incident, whether regarded as of religious significance or not, cannot but be of psychical interest to readers interested in an article which",1.7438268661499023,Empty,0,Empty,0,0,0,text/18981214-558-150124366.txt,Empty,Empty,"Echo, China, Christian, White, China, 'and, Niang, Ah, Heaven, Purgatory"
1057,1159,24970,150125587,THE GHOST IN THE CAB. A FANTASTIC TALE.,1896-07-04,2 S,558,Geelong Advertiser (Vic. : 1859 - 1929),Article,1492,N,Empty,Supplement to The Geelong Advertiser,Empty,https://nla.gov.au/nla.news-article150125587,https://nla.gov.au/nla.news-page17678090,"It was past midnight the city streets were deserted and it was time to go home. So thought cabby No. 11, shivering in his rusty overcoat. He had watched",138.05685424804688,Empty,0,Empty,0,0,0,text/18960704-558-150125587.txt,Empty,Empty,ripping-and
1058,1160,24980,150128657,A BALLARAT GHOST.,1896-09-16,4,558,Geelong Advertiser (Vic. : 1859 - 1929),Article,367,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article150128657,https://nla.gov.au/nla.news-page17678368,"A ""ghost scare,"" which has occasioned considerable amusement in Ballarat, occurred the other night among a number of the cabmen plying for hire between the city and the",202.64352416992188,Empty,0,Empty,0,0,0,text/18960916-558-150128657.txt,Empty,Empty,None
1059,1161,24997,150134449,"ON THE TRAIL OF A GHOST. ""DAILY PRESS,"" MAY 11TH.",1894-07-28,1 S,558,Geelong Advertiser (Vic. : 1859 - 1929),Article,1959,N,Empty,Supplement to The Geelong Advertiser,Empty,https://nla.gov.au/nla.news-article150134449,https://nla.gov.au/nla.news-page17678875,"A correspondent calling himself ""Simple Simon,"" who addressed us a few days ago on the subject of a farm near Norwich alleged to be troubled by some",123.60028076171876,Empty,0,Empty,0,0,0,text/18940728-558-150134449.txt,Empty,Empty,"NORWICH, IRIS, , NORWICH"
1060,1162,25016,150148519,"FOR YOUNG AUSTRALIA. TEE GHOST. ""THE ADVISER.""",1900-11-03,6,558,Geelong Advertiser (Vic. : 1859 - 1929),Article,991,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article150148519,https://nla.gov.au/nla.news-page17681291,"""I no want go there, Susie,"" whimpered Baby George, dragging back at Susie's skirts. ""I Pightened. Dedful bogie down there."" Susie shrank a little",149.0042724609375,Empty,3,2023-01-25T06:40:19Z,0,0,0,text/19001103-558-150148519.txt,Empty,Empty,"Georgie, Heaven, God"
1061,1163,25029,150156650,AN UNSENSATIONAL GHOST STORY.,1889-05-04,2 S,558,Geelong Advertiser (Vic. : 1859 - 1929),Article,1605,N,Empty,Supplement to The Geelong Advertiser.,Empty,https://nla.gov.au/nla.news-article150156650,https://nla.gov.au/nla.news-page17685972,Life fuhils itself in many ways; and why should there not be a modern and unexpected side to an experience enrevenant There is certainly no law in,185.25428771972656,Empty,0,Empty,0,0,0,text/18890504-558-150156650.txt,Empty,Empty,Uhland
1062,1164,25059,150273378,THE BEACONSFIELD GHOST.,1888-08-16,3,742,"Daily Telegraph (Launceston, Tas. : 1883 - 1928)",Article,205,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article150273378,https://nla.gov.au/nla.news-page18411392,"SIR,—Will you kindly allow space for a few remarks on the above subject, viz., the ghost. This individual, who is either a fool or villain, or, perhaps, a mixture of",203.70372009277344,Empty,0,Empty,0,0,0,text/18880816-742-150273378.txt,Empty,Empty,None
1063,1165,25084,150284625,A GHOST IN A HOSPITAL WARD.,1893-06-10,1 S,558,Geelong Advertiser (Vic. : 1859 - 1929),Article,402,N,Empty,Supplement to The Geelong Advertiser,Empty,https://nla.gov.au/nla.news-article150284625,https://nla.gov.au/nla.news-page17671127,"There is a lively story in the ""Month"" entitled ""Footsteps in a Ward,"" told by a hospital nurse who asserts that it is true. For an hour or more when she was",158.13563537597656,Empty,0,Empty,0,0,0,text/18930610-558-150284625.txt,Empty,Empty,
1064,1166,25086,150285148,GHOSTS. A CHAT WITH A HAUNTED HOUSE EXPERT.,1893-02-04,2 S,558,Geelong Advertiser (Vic. : 1859 - 1929),Article,1297,N,Empty,Supplement to The Geelong Advertiser,Empty,https://nla.gov.au/nla.news-article150285148,https://nla.gov.au/nla.news-page17670659,"""Then you don't believe in ghosts, Mr Brooke?"" ""Certainly not; but I do believe there are people who see them—in",6.634696006774902,Empty,0,Empty,0,0,0,text/18930204-558-150285148.txt,Empty,Empty,"GHOSTS, MASKELYNE, NEWCASTLE, AUS, , HIGH, POPTFORD"
1065,1167,25106,150313670,[FROM THE GHOST OF GAYNDAH],1862-03-06,2,731,"Maryborough Chronicle, Wide Bay and Burnett Advertiser (Qld. : 1860 - 1947)",Article,1105,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article150313670,https://nla.gov.au/nla.news-page17452151,WELL done Gayndah! poor little town! thou[?] hung back long enough; and now th[?] art about to shake off the thrall which has bound thee. Once in the papers a variety of,172.09429931640625,Empty,0,Empty,0,0,0,text/18620306-731-150313670.txt,Empty,Empty,"Avoid, Maty, Gayndah, Cania"
1066,1168,25109,150313724,GIVING UP THE GHOST.,1861-11-07,2,731,"Maryborough Chronicle, Wide Bay and Burnett Advertiser (Qld. : 1860 - 1947)",Article,76,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article150313724,https://nla.gov.au/nla.news-page17452084,THE Ghost of Ban Ban having condencended to inform the inhabitants of the upper world that he is a J.P. has given rise to surmines concerning the identity of the animal.,186.0142059326172,Empty,0,Empty,0,0,0,text/18611107-731-150313724.txt,Empty,Empty,.Queensland
1067,1169,25110,150313725,[FROM THE GHOST OF BAN BAN.],1861-11-07,2,731,"Maryborough Chronicle, Wide Bay and Burnett Advertiser (Qld. : 1860 - 1947)",Article,666,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article150313725,https://nla.gov.au/nla.news-page17452084,I did not intend to say another word upon the subject of that wretched woman who boasts she danced with the Governor—at least; until his Excellency and the Hon. the Colonial Treasurer,158.37014770507812,Empty,0,Empty,0,0,0,text/18611107-731-150313725.txt,Empty,Empty,"Jons, Say, Gayndah, Gayndah"
1068,1170,25111,150313731,THE GHOST OF BAN BAN.,1861-11-07,2,731,"Maryborough Chronicle, Wide Bay and Burnett Advertiser (Qld. : 1860 - 1947)",Article,479,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article150313731,https://nla.gov.au/nla.news-page17452084,"By the Burnett last night as I carelessly strayed, Not of ghosts were my thoughts, but a flesh and blood maid— A dread apparition in burning robs came,",171.31951904296875,Empty,0,Empty,0,0,0,text/18611107-731-150313731.txt,Empty,Empty,"Queensland, Us, Aurora, Gayndah"
1069,1171,25119,150314459,[FROM THE GHOST OF GAYNDAH.],1862-03-20,2,731,"Maryborough Chronicle, Wide Bay and Burnett Advertiser (Qld. : 1860 - 1947)",Article,1528,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article150314459,https://nla.gov.au/nla.news-page17452159,"ONCE morel aye, once more, slowly moving from my sepulchral abode, do I appear. Long and wearisome has been my work since last I addressed a few lines in your journal for public",171.31951904296875,Empty,0,Empty,0,0,0,text/18620320-731-150314459.txt,Empty,Empty,"Long, Burnett, Downs, Burnett, Gayodah, Queensland, Guardian, Queensland, Brisbane, Australia, Sthes, T"
1070,1172,25122,150315253,[FROM THE GHOST OF BAM BAM.] (CONCLUDED.),1861-05-02,2,731,"Maryborough Chronicle, Wide Bay and Burnett Advertiser (Qld. : 1860 - 1947)",Article,868,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article150315253,https://nla.gov.au/nla.news-page17451973,"After a short pause for breath, Mr.Haly Will proceed thus: It would be borne in mind by them. that one reason why he so readily assented to the early adjournment of the House was, that he wanted to get up to his station in home to coll",148.35336303710938,Empty,0,Empty,0,0,0,text/18610502-731-150315253.txt,Empty,Empty,"Write, Order, Gayndnb, Guyndah, Burnett, Upper Burnett"
1071,1173,25127,150316004,(FROM THE GHOST OF BAN BAN.),1861-01-16,2,731,"Maryborough Chronicle, Wide Bay and Burnett Advertiser (Qld. : 1860 - 1947)",Article,566,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article150316004,https://nla.gov.au/nla.news-page17451910,"I AM [?]tening to send this by a special messenger to you, and request you will properly appreciate my earnest attention. Last evening we had one of our glorius and thoroughly Gayndah like meetings, and last your valuable",159.84115600585938,Empty,2,2022-02-06T11:25:22Z,0,0,0,text/18610116-731-150316004.txt,Empty,Empty,"Taabinga, Brisbane, Brisbane"
1072,1174,25142,150316557,FROM THE GHOST OF BAN BAN.,1861-04-18,2,731,"Maryborough Chronicle, Wide Bay and Burnett Advertiser (Qld. : 1860 - 1947)",Article,1212,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article150316557,https://nla.gov.au/nla.news-page17451964,"THE non arrival again of the Postman last week, and consequently of your paper, prevented my intention of working up and Bending a few line regarding the eccentricities and promises of those wonderfully absurd, individuals who now",158.84130859375,Empty,0,Empty,0,0,0,text/18610418-731-150316557.txt,Empty,Empty,"N, ILLS, B, , GOVERN, BCRTORII, RNMO, BRISBANE, HOBR, SAN BAN"
1073,1175,25235,150363345,CAN SPIRITS BE PHOTOGRAPHED?,1894-03-31,1 S,558,Geelong Advertiser (Vic. : 1859 - 1929),Article,818,N,Empty,Supplement to The Geelong Advertiser.,Empty,https://nla.gov.au/nla.news-article150363345,https://nla.gov.au/nla.news-page17672899,"This is the question which Dr. Dean Clarke answers in the "" Californian Illustruted "" with an emphatic affirmative. "" In his extensive travels as a lecturer",1.7123663425445557,Empty,0,Empty,0,0,0,text/18940331-558-150363345.txt,Empty,Empty,"CALIFORNIA, UNITED STATES, BOSTON, TUY, ANGELINA, ANGELINE, INDIAN, "
1074,1176,25261,150376926,THE REALITY OF GHOSTS.,1897-09-11,5,558,Geelong Advertiser (Vic. : 1859 - 1929),Article,1295,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article150376926,https://nla.gov.au/nla.news-page17672151,We live in an age which has seen and is now seeing a progress in science unparalleled in human history. Every branch of knowledge has been opened,9.65992259979248,Empty,0,Empty,0,0,0,text/18970911-558-150376926.txt,Empty,Empty,None
1075,1177,25262,150376930,AN [?]ERIAL PHANTOM.,1897-09-11,5,558,Geelong Advertiser (Vic. : 1859 - 1929),Article,732,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article150376930,https://nla.gov.au/nla.news-page17672151,"Amongst the strangest of all natural phenomena may be included that remarkable optical effect known as the mirage, or fata morgana. The cause which",8.662636756896973,Empty,0,Empty,0,0,0,text/18970911-558-150376930.txt,Empty,Empty,"SOUTH, , DOVER, IWATED"
1076,1178,25359,150412481,A WARRNAMBOOL GHOST.,1880-06-12,4,558,Geelong Advertiser (Vic. : 1859 - 1929),Article,652,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article150412481,https://nla.gov.au/nla.news-page17717086,A haunted house in Warrnambool (writes the Standard) is such a novelty that we give the following ghost story for what it is worth. There is a house in,202.4647521972656,Empty,0,Empty,0,0,0,text/18800612-558-150412481.txt,Empty,Empty,"Warrnambool, Henna, Mm"
1077,1179,25376,150420766,SPIRITUALISM. TO THE EDITOR OF THE ADVERTISER.,1872-01-17,3,558,Geelong Advertiser (Vic. : 1859 - 1929),Article,1595,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article150420766,https://nla.gov.au/nla.news-page17717616,"SIR,—""Spirits is the last thing I will give into,"" said Sir David Brewster, while admitting the marvellous phenomena of the seances. Professor Faraday, a good man,",8.512425422668457,Empty,1,2015-02-14T02:48:32Z,0,0,0,text/18720117-558-150420766.txt,Empty,Empty,"Scripture, Elisha, Home, Elijah, Philip, Azotus, Punch, Luke, Jerusalem, Madely, Eudor, Christian, Wesley, Infinite, Longfellow, Newton"
1078,1180,25384,150425081,THE NEWTOWN GHOST. TO THE EDITOR.,1879-01-30,3,558,Geelong Advertiser (Vic. : 1859 - 1929),Article,402,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article150425081,https://nla.gov.au/nla.news-page17717883,"SIR,—In to-day's issue you noticed the freaks of some practical joker in Hermitage road, who amuses himself by "" playing ghost."" I think I can indicate to you who",159.14610290527344,Empty,0,Empty,0,0,0,text/18790130-558-150425081.txt,Empty,Empty,None
1079,1181,25412,150432717,"""SPIRITISM.""",1883-06-06,3,558,Geelong Advertiser (Vic. : 1859 - 1929),Article,1062,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article150432717,https://nla.gov.au/nla.news-page17688718,"Mr C. E. Jones delivered a lecture at the Mechanics' Institute last evening, on ""Spiritism,"" to a very large and attentive audience. He dealt with his subject in an",7.033140182495117,Empty,0,Empty,0,0,0,text/18830606-558-150432717.txt,Empty,Empty,"LONDON, WESTERN TELEGRAPH, ROCHESTER, , BALLARAT, SPIRIT-LAND, LONDON, LONDON, UUITCD STATES, CHIOAGO, VICTORIA"
